ImageId,Label
21853,3
21854,2
21855,5
21856,2
21857,9
21858,5
21859,0
21860,8
21861,2
21862,2
21863,7
21864,2
21865,7
21866,9
21867,3
21868,2
21869,4
21870,2
21871,6
21872,4
21873,2
21874,2
21875,4
21876,5
21877,3
21878,5
21879,4
21880,5
21881,7
21882,5
21883,8
21884,3
21885,0
21886,9
21887,7
21888,3
21889,0
21890,8
21891,7
21892,4
21893,8
21894,2
21895,7
21896,3
21897,4
21898,9
21899,0
21900,8
21901,8
21902,6
21903,2
21904,0
21905,2
21906,3
21907,4
21908,9
21909,6
21910,3
21911,7
21912,0
21913,4
21914,3
21915,3
21916,8
21917,7
21918,0
21919,4
21920,5
21921,3
21922,6
21923,0
21924,2
21925,0
21926,2
21927,2
21928,2
21929,8
21930,3
21931,4
21932,0
21933,2
21934,4
21935,0
21936,7
21937,7
21938,4
21939,8
21940,0
21941,9
21942,0
21943,8
21944,0
21945,7
21946,2
21947,8
21948,4
21949,7
21950,7
21951,8
21952,2
21953,0
21954,7
21955,8
21956,4
21957,5
21958,4
21959,3
21960,4
21961,5
21962,3
21963,2
21964,5
21965,0
21966,3
21967,4
21968,7
21969,4
21970,0
21971,8
21972,6
21973,0
21974,4
21975,8
21976,8
21977,4
21978,6
21979,7
21980,0
21981,4
21982,2
21983,0
21984,6
21985,5
21986,3
21987,2
21988,3
21989,0
21990,3
21991,0
21992,7
21993,7
21994,4
21995,2
21996,9
21997,5
21998,3
21999,3
22000,0
22001,2
22002,3
22003,3
22004,6
22005,9
22006,4
22007,4
22008,4
22009,2
22010,2
22011,5
22012,0
22013,7
22014,3
22015,3
22016,2
22017,3
22018,6
22019,3
22020,8
22021,2
22022,2
22023,3
22024,1
22025,4
22026,2
22027,4
22028,7
22029,7
22030,6
22031,5
22032,3
22033,9
22034,8
22035,5
22036,5
22037,3
22038,9
22039,1
22040,4
22041,6
22042,0
22043,4
22044,6
22045,6
22046,3
22047,2
22048,7
22049,3
22050,8
22051,8
22052,1
22053,3
22054,8
22055,4
22056,5
22057,0
22058,6
22059,2
22060,0
22061,9
22062,3
22063,3
22064,5
22065,8
22066,8
22067,9
22068,5
22069,3
22070,7
22071,3
22072,3
22073,3
22074,2
22075,8
22076,1
22077,5
22078,0
22079,8
22080,3
22081,4
22082,4
22083,3
22084,2
22085,7
22086,0
22087,6
22088,4
22089,5
22090,2
22091,7
22092,7
22093,4
22094,0
22095,4
22096,4
22097,8
22098,5
22099,4
22100,9
22101,0
22102,2
22103,5
22104,4
22105,1
22106,0
22107,5
22108,7
22109,8
22110,3
22111,9
22112,3
22113,0
22114,6
22115,0
22116,3
22117,9
22118,0
22119,7
22120,3
22121,3
22122,4
22123,5
22124,2
22125,9
22126,2
22127,7
22128,9
22129,3
22130,2
22131,3
22132,2
22133,9
22134,8
22135,8
22136,8
22137,5
22138,5
22139,3
22140,3
22141,7
22142,4
22143,3
22144,8
22145,0
22146,3
22147,6
22148,8
22149,4
22150,4
22151,6
22152,5
22153,3
22154,7
22155,9
22156,5
22157,9
22158,9
22159,4
22160,0
22161,9
22162,3
22163,7
22164,0
22165,5
22166,5
22167,2
22168,2
22169,4
22170,8
22171,3
22172,3
22173,3
22174,2
22175,5
22176,8
22177,7
22178,2
22179,0
22180,2
22181,4
22182,8
22183,4
22184,3
22185,4
22186,9
22187,7
22188,2
22189,8
22190,3
22191,3
22192,9
22193,2
22194,0
22195,1
22196,7
22197,5
22198,3
22199,3
22200,3
22201,7
22202,5
22203,0
22204,3
22205,4
22206,0
22207,2
22208,4
22209,2
22210,6
22211,4
22212,0
22213,2
22214,0
22215,7
22216,0
22217,6
22218,3
22219,4
22220,9
22221,2
22222,3
22223,6
22224,4
22225,4
22226,3
22227,9
22228,9
22229,9
22230,0
22231,4
22232,0
22233,2
22234,9
22235,3
22236,3
22237,8
22238,2
22239,3
22240,0
22241,7
22242,4
22243,4
22244,8
22245,4
22246,9
22247,0
22248,5
22249,6
22250,3
22251,0
22252,7
22253,7
22254,8
22255,0
22256,3
22257,0
22258,4
22259,4
22260,4
22261,2
22262,0
22263,2
22264,8
22265,3
22266,2
22267,9
22268,0
22269,7
22270,4
22271,9
22272,0
22273,3
22274,8
22275,0
22276,2
22277,0
22278,8
22279,8
22280,5
22281,7
22282,8
22283,7
22284,8
22285,4
22286,9
22287,0
22288,4
22289,9
22290,8
22291,4
22292,4
22293,2
22294,6
22295,3
22296,4
22297,8
22298,7
22299,7
22300,8
22301,4
22302,4
22303,0
22304,8
22305,5
22306,7
22307,1
22308,2
22309,0
22310,7
22311,0
22312,2
22313,5
22314,8
22315,0
22316,9
22317,4
22318,5
22319,3
22320,6
22321,0
22322,8
22323,2
22324,3
22325,7
22326,5
22327,0
22328,4
22329,0
22330,3
22331,2
22332,3
22333,7
22334,4
22335,3
22336,0
22337,5
22338,8
22339,9
22340,7
22341,7
22342,3
22343,6
22344,5
22345,9
22346,0
22347,3
22348,4
22349,5
22350,2
22351,4
22352,1
22353,8
22354,9
22355,8
22356,3
22357,4
22358,9
22359,3
22360,4
22361,8
22362,2
22363,3
22364,5
22365,1
22366,9
22367,4
22368,4
22369,9
22370,3
22371,4
22372,4
22373,0
22374,7
22375,8
22376,2
22377,8
22378,3
22379,7
22380,9
22381,0
22382,4
22383,0
22384,3
22385,8
22386,4
22387,9
22388,3
22389,2
22390,7
22391,3
22392,3
22393,4
22394,3
22395,4
22396,8
22397,4
22398,4
22399,9
22400,8
22401,0
22402,5
22403,4
22404,9
22405,8
22406,2
22407,8
22408,0
22409,5
22410,6
22411,8
22412,0
22413,2
22414,3
22415,7
22416,3
22417,3
22418,8
22419,3
22420,8
22421,5
22422,3
22423,2
22424,2
22425,5
22426,7
22427,5
22428,5
22429,7
22430,8
22431,0
22432,7
22433,9
22434,4
22435,5
22436,4
22437,2
22438,2
22439,4
22440,4
22441,1
22442,2
22443,7
22444,9
22445,0
22446,7
22447,8
22448,2
22449,7
22450,2
22451,8
22452,3
22453,0
22454,3
22455,4
22456,9
22457,8
22458,2
22459,2
22460,2
22461,9
22462,3
22463,4
22464,8
22465,5
22466,6
22467,3
22468,9
22469,0
22470,1
22471,7
22472,9
22473,3
22474,3
22475,3
22476,4
22477,4
22478,7
22479,8
22480,3
22481,4
22482,8
22483,4
22484,0
22485,8
22486,2
22487,0
22488,8
22489,8
22490,5
22491,1
22492,0
22493,2
22494,3
22495,5
22496,7
22497,2
22498,3
22499,3
22500,8
22501,4
22502,8
22503,8
22504,2
22505,8
22506,5
22507,4
22508,3
22509,3
22510,5
22511,3
22512,3
22513,9
22514,3
22515,7
22516,7
22517,2
22518,2
22519,6
22520,7
22521,9
22522,2
22523,3
22524,3
22525,3
22526,5
22527,2
22528,3
22529,9
22530,7
22531,3
22532,3
22533,3
22534,3
22535,3
22536,7
22537,4
22538,3
22539,0
22540,0
22541,2
22542,9
22543,0
22544,5
22545,6
22546,3
22547,4
22548,0
22549,6
22550,7
22551,7
22552,2
22553,7
22554,3
22555,9
22556,8
22557,2
22558,2
22559,7
22560,7
22561,8
22562,7
22563,2
22564,4
22565,7
22566,8
22567,8
22568,4
22569,2
22570,9
22571,7
22572,6
22573,6
22574,3
22575,9
22576,2
22577,9
22578,2
22579,4
22580,8
22581,5
22582,3
22583,9
22584,9
22585,8
22586,9
22587,3
22588,8
22589,4
22590,3
22591,0
22592,4
22593,2
22594,0
22595,3
22596,3
22597,7
22598,6
22599,5
22600,0
22601,0
22602,3
22603,5
22604,8
22605,2
22606,7
22607,4
22608,5
22609,7
22610,3
22611,3
22612,4
22613,7
22614,5
22615,2
22616,5
22617,7
22618,4
22619,6
22620,7
22621,2
22622,3
22623,3
22624,5
22625,9
22626,2
22627,2
22628,5
22629,5
22630,9
22631,0
22632,8
22633,1
22634,0
22635,3
22636,5
22637,0
22638,6
22639,2
22640,7
22641,2
22642,6
22643,3
22644,3
22645,2
22646,6
22647,0
22648,8
22649,9
22650,0
22651,9
22652,7
22653,8
22654,9
22655,4
22656,9
22657,4
22658,0
22659,2
22660,2
22661,6
22662,9
22663,5
22664,9
22665,7
22666,5
22667,2
22668,3
22669,9
22670,4
22671,3
22672,3
22673,7
22674,5
22675,8
22676,8
22677,0
22678,4
22679,0
22680,6
22681,2
22682,0
22683,8
22684,5
22685,2
22686,2
22687,3
22688,3
22689,3
22690,5
22691,0
22692,7
22693,5
22694,4
22695,2
22696,8
22697,0
22698,2
22699,4
22700,2
22701,4
22702,3
22703,8
22704,6
22705,3
22706,4
22707,6
22708,5
22709,3
22710,2
22711,9
22712,2
22713,3
22714,3
22715,3
22716,9
22717,2
22718,9
22719,0
22720,7
22721,2
22722,2
22723,0
22724,7
22725,2
22726,4
22727,0
22728,9
22729,7
22730,8
22731,5
22732,0
22733,0
22734,8
22735,3
22736,5
22737,0
22738,8
22739,4
22740,2
22741,5
22742,0
22743,2
22744,0
22745,4
22746,6
22747,3
22748,0
22749,9
22750,0
22751,4
22752,0
22753,7
22754,0
22755,1
22756,3
22757,6
22758,2
22759,5
22760,5
22761,2
22762,3
22763,2
22764,6
22765,4
22766,3
22767,2
22768,9
22769,4
22770,0
22771,3
22772,3
22773,4
22774,5
22775,2
22776,8
22777,3
22778,1
22779,8
22780,0
22781,3
22782,6
22783,8
22784,2
22785,2
22786,6
22787,0
22788,5
22789,5
22790,8
22791,4
22792,2
22793,6
22794,0
22795,5
22796,3
22797,4
22798,9
22799,3
22800,9
22801,8
22802,4
22803,3
22804,3
22805,3
22806,7
22807,9
22808,8
22809,0
22810,2
22811,4
22812,3
22813,3
22814,2
22815,4
22816,0
22817,9
22818,9
22819,4
22820,3
22821,8
22822,2
22823,8
22824,6
22825,7
22826,2
22827,4
22828,6
22829,0
22830,2
22831,7
22832,8
22833,5
22834,4
22835,3
22836,0
22837,4
22838,8
22839,5
22840,7
22841,9
22842,4
22843,2
22844,8
22845,4
22846,5
22847,2
22848,3
22849,3
22850,4
22851,4
22852,5
22853,3
22854,8
22855,2
22856,4
22857,0
22858,3
22859,6
22860,4
22861,8
22862,6
22863,8
22864,3
22865,8
22866,0
22867,7
22868,9
22869,2
22870,2
22871,4
22872,8
22873,3
22874,3
22875,7
22876,0
22877,6
22878,7
22879,2
22880,4
22881,7
22882,9
22883,5
22884,1
22885,6
22886,6
22887,9
22888,7
22889,8
22890,2
22891,4
22892,8
22893,7
22894,9
22895,3
22896,4
22897,5
22898,8
22899,7
22900,7
22901,4
22902,5
22903,2
22904,9
22905,8
22906,4
22907,6
22908,5
22909,7
22910,0
22911,2
22912,2
22913,9
22914,5
22915,6
22916,5
22917,0
22918,9
22919,5
22920,4
22921,8
22922,2
22923,2
22924,8
22925,9
22926,3
22927,0
22928,8
22929,0
22930,8
22931,8
22932,7
22933,4
22934,3
22935,3
22936,0
22937,7
22938,5
22939,2
22940,4
22941,7
22942,8
22943,0
22944,2
22945,4
22946,3
22947,2
22948,3
22949,3
22950,2
22951,4
22952,9
22953,0
22954,2
22955,6
22956,8
22957,8
22958,6
22959,4
22960,4
22961,4
22962,2
22963,8
22964,0
22965,5
22966,7
22967,8
22968,4
22969,2
22970,3
22971,5
22972,3
22973,5
22974,3
22975,5
22976,4
22977,5
22978,0
22979,3
22980,0
22981,9
22982,2
22983,0
22984,6
22985,3
22986,3
22987,0
22988,7
22989,4
22990,2
22991,3
22992,5
22993,7
22994,4
22995,8
22996,2
22997,2
22998,7
22999,7
23000,2
23001,8
23002,2
23003,1
23004,3
23005,2
23006,4
23007,8
23008,0
23009,7
23010,2
23011,7
23012,7
23013,5
23014,3
23015,3
23016,0
23017,7
23018,8
23019,6
23020,1
23021,7
23022,4
23023,6
23024,5
23025,8
23026,7
23027,0
23028,1
23029,2
23030,9
23031,9
23032,0
23033,4
23034,8
23035,2
23036,9
23037,7
23038,3
23039,2
23040,5
23041,3
23042,9
23043,5
23044,1
23045,7
23046,5
23047,1
23048,9
23049,8
23050,4
23051,0
23052,3
23053,5
23054,3
23055,0
23056,7
23057,5
23058,4
23059,8
23060,7
23061,9
23062,7
23063,3
23064,3
23065,2
23066,3
23067,8
23068,4
23069,3
23070,5
23071,0
23072,4
23073,5
23074,2
23075,6
23076,4
23077,8
23078,9
23079,2
23080,8
23081,0
23082,4
23083,5
23084,5
23085,3
23086,6
23087,6
23088,0
23089,5
23090,0
23091,6
23092,3
23093,6
23094,7
23095,2
23096,4
23097,8
23098,3
23099,7
23100,6
23101,0
23102,9
23103,4
23104,7
23105,8
23106,9
23107,2
23108,2
23109,4
23110,4
23111,6
23112,4
23113,4
23114,6
23115,6
23116,6
23117,7
23118,2
23119,0
23120,2
23121,2
23122,9
23123,5
23124,3
23125,7
23126,4
23127,4
23128,3
23129,0
23130,0
23131,5
23132,6
23133,7
23134,2
23135,2
23136,7
23137,7
23138,5
23139,0
23140,5
23141,7
23142,5
23143,3
23144,9
23145,9
23146,4
23147,2
23148,8
23149,4
23150,8
23151,4
23152,4
23153,9
23154,4
23155,8
23156,3
23157,0
23158,2
23159,2
23160,4
23161,4
23162,6
23163,7
23164,5
23165,3
23166,9
23167,2
23168,4
23169,9
23170,8
23171,8
23172,6
23173,4
23174,0
23175,4
23176,3
23177,4
23178,4
23179,9
23180,5
23181,5
23182,4
23183,6
23184,1
23185,0
23186,8
23187,8
23188,5
23189,5
23190,8
23191,0
23192,0
23193,3
23194,9
23195,0
23196,5
23197,3
23198,3
23199,2
23200,4
23201,3
23202,6
23203,8
23204,3
23205,7
23206,5
23207,3
23208,5
23209,7
23210,1
23211,0
23212,5
23213,7
23214,2
23215,4
23216,7
23217,0
23218,6
23219,9
23220,4
23221,2
23222,6
23223,5
23224,2
23225,5
23226,4
23227,8
23228,2
23229,0
23230,4
23231,6
23232,6
23233,4
23234,6
23235,7
23236,3
23237,9
23238,8
23239,0
23240,8
23241,0
23242,0
23243,0
23244,8
23245,4
23246,8
23247,3
23248,3
23249,5
23250,7
23251,9
23252,3
23253,5
23254,2
23255,0
23256,4
23257,4
23258,2
23259,6
23260,3
23261,5
23262,8
23263,9
23264,3
23265,8
23266,6
23267,8
23268,2
23269,5
23270,3
23271,3
23272,2
23273,5
23274,3
23275,7
23276,0
23277,4
23278,9
23279,2
23280,0
23281,5
23282,0
23283,9
23284,7
23285,6
23286,0
23287,9
23288,4
23289,3
23290,5
23291,3
23292,2
23293,5
23294,0
23295,4
23296,9
23297,7
23298,4
23299,3
23300,6
23301,4
23302,2
23303,3
23304,4
23305,3
23306,7
23307,5
23308,0
23309,3
23310,9
23311,9
23312,4
23313,4
23314,3
23315,8
23316,2
23317,2
23318,8
23319,5
23320,6
23321,8
23322,3
23323,3
23324,2
23325,4
23326,8
23327,7
23328,5
23329,4
23330,0
23331,0
23332,8
23333,9
23334,5
23335,4
23336,8
23337,1
23338,9
23339,2
23340,7
23341,0
23342,7
23343,6
23344,4
23345,4
23346,3
23347,7
23348,7
23349,3
23350,2
23351,3
23352,4
23353,2
23354,3
23355,2
23356,1
23357,0
23358,4
23359,9
23360,2
23361,2
23362,2
23363,8
23364,5
23365,5
23366,0
23367,7
23368,0
23369,8
23370,4
23371,1
23372,2
23373,9
23374,5
23375,6
23376,4
23377,5
23378,4
23379,9
23380,9
23381,9
23382,4
23383,3
23384,2
23385,4
23386,0
23387,7
23388,5
23389,3
23390,4
23391,3
23392,9
23393,8
23394,5
23395,8
23396,3
23397,2
23398,2
23399,1
23400,8
23401,0
23402,4
23403,3
23404,2
23405,4
23406,3
23407,2
23408,4
23409,6
23410,4
23411,2
23412,7
23413,8
23414,4
23415,3
23416,0
23417,8
23418,4
23419,5
23420,0
23421,4
23422,4
23423,5
23424,9
23425,8
23426,2
23427,4
23428,3
23429,7
23430,4
23431,3
23432,4
23433,5
23434,2
23435,2
23436,7
23437,4
23438,5
23439,4
23440,7
23441,4
23442,8
23443,2
23444,8
23445,4
23446,3
23447,6
23448,5
23449,4
23450,2
23451,3
23452,9
23453,3
23454,7
23455,4
23456,7
23457,4
23458,7
23459,8
23460,6
23461,0
23462,4
23463,9
23464,9
23465,3
23466,3
23467,9
23468,4
23469,4
23470,2
23471,2
23472,2
23473,4
23474,4
23475,4
23476,3
23477,7
23478,5
23479,2
23480,7
23481,4
23482,4
23483,8
23484,6
23485,2
23486,9
23487,7
23488,4
23489,8
23490,6
23491,2
23492,2
23493,7
23494,3
23495,2
23496,0
23497,6
23498,9
23499,0
23500,2
23501,8
23502,5
23503,7
23504,6
23505,2
23506,0
23507,5
23508,9
23509,0
23510,2
23511,3
23512,2
23513,8
23514,4
23515,9
23516,7
23517,2
23518,3
23519,4
23520,4
23521,4
23522,8
23523,5
23524,3
23525,4
23526,4
23527,0
23528,0
23529,0
23530,0
23531,3
23532,6
23533,0
23534,7
23535,7
23536,2
23537,9
23538,4
23539,2
23540,2
23541,0
23542,6
23543,0
23544,8
23545,4
23546,2
23547,9
23548,4
23549,2
23550,3
23551,2
23552,2
23553,4
23554,6
23555,4
23556,5
23557,2
23558,5
23559,4
23560,9
23561,2
23562,3
23563,4
23564,2
23565,4
23566,6
23567,9
23568,9
23569,5
23570,7
23571,5
23572,3
23573,1
23574,3
23575,6
23576,3
23577,8
23578,3
23579,3
23580,4
23581,0
23582,2
23583,3
23584,8
23585,5
23586,7
23587,3
23588,2
23589,0
23590,0
23591,4
23592,7
23593,3
23594,3
23595,2
23596,3
23597,8
23598,9
23599,0
23600,0
23601,7
23602,9
23603,0
23604,4
23605,2
23606,3
23607,8
23608,2
23609,0
23610,8
23611,6
23612,4
23613,4
23614,2
23615,3
23616,7
23617,9
23618,7
23619,0
23620,9
23621,3
23622,4
23623,9
23624,3
23625,8
23626,2
23627,9
23628,7
23629,6
23630,8
23631,8
23632,2
23633,5
23634,2
23635,6
23636,4
23637,3
23638,0
23639,7
23640,0
23641,3
23642,2
23643,3
23644,2
23645,3
23646,4
23647,4
23648,3
23649,4
23650,2
23651,2
23652,2
23653,8
23654,2
23655,0
23656,6
23657,1
23658,4
23659,5
23660,2
23661,3
23662,2
23663,3
23664,0
23665,8
23666,3
23667,3
23668,2
23669,0
23670,4
23671,8
23672,3
23673,7
23674,2
23675,2
23676,5
23677,0
23678,7
23679,3
23680,5
23681,2
23682,4
23683,2
23684,2
23685,0
23686,5
23687,6
23688,2
23689,5
23690,4
23691,7
23692,2
23693,3
23694,8
23695,8
23696,8
23697,5
23698,4
23699,3
23700,8
23701,7
23702,4
23703,3
23704,0
23705,6
23706,2
23707,3
23708,7
23709,7
23710,3
23711,8
23712,3
23713,2
23714,4
23715,2
23716,4
23717,0
23718,4
23719,5
23720,4
23721,7
23722,6
23723,2
23724,3
23725,5
23726,4
23727,2
23728,6
23729,6
23730,0
23731,0
23732,9
23733,3
23734,7
23735,4
23736,4
23737,3
23738,5
23739,2
23740,4
23741,8
23742,0
23743,2
23744,2
23745,3
23746,3
23747,5
23748,4
23749,5
23750,7
23751,2
23752,4
23753,3
23754,4
23755,0
23756,8
23757,2
23758,9
23759,0
23760,2
23761,3
23762,9
23763,9
23764,3
23765,8
23766,7
23767,6
23768,4
23769,7
23770,8
23771,5
23772,4
23773,7
23774,7
23775,1
23776,2
23777,4
23778,4
23779,9
23780,4
23781,5
23782,2
23783,8
23784,6
23785,0
23786,2
23787,8
23788,4
23789,0
23790,6
23791,7
23792,8
23793,0
23794,8
23795,8
23796,8
23797,4
23798,5
23799,9
23800,7
23801,5
23802,8
23803,4
23804,5
23805,9
23806,3
23807,7
23808,3
23809,4
23810,3
23811,1
23812,3
23813,4
23814,5
23815,3
23816,2
23817,8
23818,8
23819,3
23820,2
23821,9
23822,3
23823,3
23824,0
23825,4
23826,4
23827,5
23828,4
23829,3
23830,3
23831,6
23832,3
23833,4
23834,0
23835,4
23836,7
23837,9
23838,7
23839,5
23840,0
23841,3
23842,2
23843,3
23844,4
23845,4
23846,2
23847,5
23848,3
23849,2
23850,8
23851,4
23852,8
23853,8
23854,4
23855,8
23856,8
23857,0
23858,9
23859,0
23860,2
23861,8
23862,3
23863,4
23864,2
23865,2
23866,5
23867,2
23868,5
23869,3
23870,2
23871,3
23872,3
23873,7
23874,0
23875,4
23876,4
23877,2
23878,2
23879,2
23880,7
23881,4
23882,7
23883,2
23884,4
23885,3
23886,5
23887,3
23888,5
23889,5
23890,2
23891,9
23892,2
23893,0
23894,8
23895,9
23896,0
23897,2
23898,8
23899,3
23900,3
23901,0
23902,9
23903,4
23904,3
23905,3
23906,8
23907,0
23908,2
23909,7
23910,0
23911,5
23912,4
23913,2
23914,3
23915,3
23916,3
23917,3
23918,4
23919,9
23920,7
23921,7
23922,5
23923,7
23924,2
23925,3
23926,7
23927,9
23928,2
23929,5
23930,8
23931,4
23932,2
23933,3
23934,5
23935,0
23936,4
23937,3
23938,2
23939,3
23940,4
23941,3
23942,7
23943,5
23944,5
23945,4
23946,5
23947,0
23948,3
23949,7
23950,9
23951,3
23952,7
23953,3
23954,2
23955,3
23956,2
23957,7
23958,2
23959,8
23960,2
23961,9
23962,2
23963,0
23964,4
23965,8
23966,3
23967,2
23968,3
23969,4
23970,0
23971,2
23972,8
23973,3
23974,8
23975,4
23976,4
23977,4
23978,3
23979,3
23980,8
23981,9
23982,3
23983,6
23984,0
23985,0
23986,1
23987,2
23988,8
23989,2
23990,7
23991,5
23992,9
23993,6
23994,0
23995,3
23996,2
23997,2
23998,5
23999,0
24000,2
24001,3
24002,3
24003,6
24004,9
24005,6
24006,8
24007,2
24008,5
24009,4
24010,4
24011,4
24012,8
24013,4
24014,4
24015,3
24016,5
24017,5
24018,0
24019,2
24020,6
24021,3
24022,5
24023,3
24024,3
24025,2
24026,2
24027,2
24028,3
24029,7
24030,1
24031,4
24032,5
24033,3
24034,9
24035,4
24036,2
24037,6
24038,9
24039,2
24040,0
24041,9
24042,4
24043,8
24044,9
24045,8
24046,4
24047,0
24048,7
24049,4
24050,5
24051,4
24052,9
24053,3
24054,3
24055,2
24056,9
24057,8
24058,8
24059,8
24060,7
24061,4
24062,7
24063,7
24064,7
24065,9
24066,3
24067,4
24068,2
24069,6
24070,4
24071,0
24072,2
24073,5
24074,9
24075,6
24076,4
24077,5
24078,5
24079,3
24080,3
24081,3
24082,9
24083,9
24084,2
24085,9
24086,9
24087,4
24088,0
24089,5
24090,8
24091,0
24092,5
24093,3
24094,4
24095,9
24096,4
24097,8
24098,2
24099,9
24100,3
24101,2
24102,3
24103,4
24104,5
24105,4
24106,3
24107,2
24108,9
24109,2
24110,9
24111,7
24112,6
24113,5
24114,8
24115,2
24116,4
24117,4
24118,9
24119,2
24120,9
24121,5
24122,0
24123,6
24124,3
24125,7
24126,3
24127,4
24128,4
24129,9
24130,8
24131,4
24132,5
24133,0
24134,2
24135,2
24136,0
24137,4
24138,8
24139,3
24140,2
24141,5
24142,4
24143,2
24144,5
24145,5
24146,8
24147,3
24148,2
24149,3
24150,0
24151,6
24152,8
24153,7
24154,0
24155,4
24156,2
24157,2
24158,2
24159,9
24160,6
24161,0
24162,8
24163,7
24164,8
24165,3
24166,2
24167,6
24168,3
24169,2
24170,3
24171,5
24172,0
24173,2
24174,5
24175,8
24176,8
24177,0
24178,0
24179,2
24180,2
24181,3
24182,2
24183,0
24184,6
24185,4
24186,2
24187,9
24188,0
24189,7
24190,2
24191,0
24192,4
24193,5
24194,5
24195,7
24196,8
24197,3
24198,3
24199,9
24200,9
24201,7
24202,0
24203,3
24204,2
24205,3
24206,5
24207,4
24208,8
24209,8
24210,3
24211,2
24212,0
24213,4
24214,8
24215,2
24216,0
24217,7
24218,2
24219,0
24220,4
24221,6
24222,9
24223,2
24224,2
24225,9
24226,3
24227,4
24228,3
24229,3
24230,5
24231,8
24232,3
24233,5
24234,7
24235,9
24236,3
24237,3
24238,5
24239,6
24240,3
24241,1
24242,5
24243,6
24244,4
24245,2
24246,2
24247,8
24248,7
24249,8
24250,2
24251,4
24252,8
24253,4
24254,0
24255,4
24256,0
24257,9
24258,4
24259,4
24260,2
24261,7
24262,8
24263,3
24264,8
24265,8
24266,8
24267,5
24268,7
24269,6
24270,8
24271,3
24272,0
24273,2
24274,3
24275,2
24276,3
24277,5
24278,2
24279,4
24280,0
24281,7
24282,2
24283,3
24284,2
24285,4
24286,4
24287,7
24288,5
24289,6
24290,7
24291,4
24292,5
24293,8
24294,8
24295,3
24296,3
24297,6
24298,0
24299,6
24300,4
24301,0
24302,5
24303,3
24304,5
24305,3
24306,4
24307,5
24308,4
24309,4
24310,4
24311,4
24312,8
24313,6
24314,3
24315,5
24316,3
24317,2
24318,4
24319,5
24320,4
24321,0
24322,2
24323,3
24324,6
24325,8
24326,2
24327,0
24328,9
24329,2
24330,3
24331,9
24332,3
24333,4
24334,5
24335,0
24336,9
24337,0
24338,8
24339,7
24340,4
24341,2
24342,7
24343,7
24344,7
24345,7
24346,2
24347,3
24348,4
24349,5
24350,3
24351,8
24352,4
24353,0
24354,3
24355,0
24356,3
24357,5
24358,6
24359,0
24360,4
24361,7
24362,2
24363,4
24364,8
24365,9
24366,4
24367,2
24368,6
24369,3
24370,5
24371,5
24372,4
24373,5
24374,7
24375,8
24376,7
24377,2
24378,0
24379,8
24380,2
24381,3
24382,3
24383,8
24384,4
24385,8
24386,5
24387,7
24388,5
24389,9
24390,2
24391,5
24392,4
24393,2
24394,1
24395,8
24396,5
24397,3
24398,2
24399,6
24400,2
24401,3
24402,8
24403,7
24404,8
24405,4
24406,2
24407,0
24408,2
24409,7
24410,2
24411,4
24412,0
24413,6
24414,9
24415,2
24416,8
24417,4
24418,3
24419,3
24420,8
24421,9
24422,8
24423,4
24424,5
24425,2
24426,8
24427,8
24428,5
24429,2
24430,3
24431,9
24432,9
24433,4
24434,7
24435,5
24436,3
24437,9
24438,0
24439,4
24440,3
24441,5
24442,7
24443,7
24444,5
24445,7
24446,5
24447,3
24448,2
24449,9
24450,2
24451,2
24452,4
24453,4
24454,8
24455,8
24456,0
24457,4
24458,7
24459,3
24460,2
24461,4
24462,3
24463,2
24464,4
24465,9
24466,5
24467,0
24468,3
24469,7
24470,4
24471,9
24472,3
24473,4
24474,2
24475,7
24476,2
24477,5
24478,8
24479,2
24480,8
24481,6
24482,6
24483,7
24484,6
24485,3
24486,0
24487,4
24488,5
24489,2
24490,1
24491,2
24492,8
24493,7
24494,3
24495,3
24496,2
24497,4
24498,0
24499,4
24500,3
24501,0
24502,3
24503,5
24504,4
24505,7
24506,4
24507,9
24508,7
24509,2
24510,3
24511,8
24512,7
24513,9
24514,3
24515,5
24516,3
24517,9
24518,5
24519,9
24520,0
24521,2
24522,5
24523,6
24524,2
24525,3
24526,3
24527,3
24528,4
24529,9
24530,5
24531,4
24532,6
24533,5
24534,4
24535,5
24536,4
24537,5
24538,8
24539,2
24540,4
24541,8
24542,4
24543,7
24544,8
24545,8
24546,2
24547,6
24548,2
24549,8
24550,7
24551,0
24552,4
24553,0
24554,9
24555,2
24556,2
24557,7
24558,7
24559,9
24560,8
24561,9
24562,2
24563,9
24564,2
24565,4
24566,3
24567,2
24568,3
24569,1
24570,3
24571,7
24572,7
24573,0
24574,8
24575,5
24576,4
24577,9
24578,4
24579,6
24580,6
24581,0
24582,5
24583,5
24584,3
24585,2
24586,9
24587,7
24588,3
24589,2
24590,5
24591,2
24592,5
24593,0
24594,5
24595,5
24596,0
24597,2
24598,2
24599,4
24600,4
24601,3
24602,7
24603,0
24604,4
24605,8
24606,2
24607,4
24608,4
24609,9
24610,2
24611,2
24612,3
24613,0
24614,8
24615,9
24616,4
24617,8
24618,6
24619,0
24620,8
24621,2
24622,3
24623,4
24624,1
24625,5
24626,7
24627,2
24628,3
24629,2
24630,8
24631,4
24632,4
24633,0
24634,8
24635,3
24636,4
24637,8
24638,2
24639,3
24640,7
24641,3
24642,4
24643,5
24644,4
24645,2
24646,6
24647,8
24648,0
24649,0
24650,8
